rank,uid,username,type,accompany,medal_name,medal_level
1,96957,ルルティエ,提督,1718,弥人,32
2,38133,FayeVL,提督,1744,弥人,31
3,381534568,sayakadead,提督,1687,弥人,30
4,6036699,うちまきたまこ,提督,632,弥人,27
5,520352,黑镰刀,舰长,1450,弥人,31
6,2512897,山下住一丁,舰长,1656,弥人,31
7,12422769,Beartooth90,舰长,856,弥人,30
8,342447,任意子,舰长,1506,弥人,29
9,49337,无公害沙包,舰长,1690,弥人,29
10,12501775,コンプランド,舰长,1176,弥人,29
11,553301,镜晓文,舰长,1719,弥人,29
12,1829374,ムサシノタクミ,舰长,1037,弥人,29
13,8772065,Yukari_YuRI,舰长,938,弥人,29
14,5155551,科罗娜青柠,舰长,1539,弥人,28
15,105402,清新正直HHP,舰长,1246,弥人,28
16,666671,Miki的麦麦,舰长,1435,弥人,28
17,16011437,瑪修-,舰长,1561,弥人,28
18,10786214,千万ly,舰长,1743,弥人,28
19,4206472,弥希家针尾雨燕吗喽版,舰长,1032,弥人,28
20,4304729,清光高校地雷部,舰长,1029,弥人,28
21,7913853,アベリアF,舰长,749,弥人,28
22,356189,Heavens Feel,舰长,1429,弥人,28
23,735538,AOZAKI-YUI,舰长,1296,弥人,28
24,5812842,弥之鸣,舰长,1457,弥人,28
25,3182660,影月LuneZ,舰长,1475,弥人,28
26,4921755,アルカローズ,舰长,1471,弥人,28
27,1603612,月ノneet,舰长,1397,弥人,28
28,1971336,犭苗犭苗木木,舰长,1069,弥人,27
29,1920686335,弥希_Miki,舰长,1028,弥人,27
30,48934997,感应性本能,舰长,904,弥人,27
31,11546675,贝尔纳德C3,舰长,1483,弥人,27
32,774372,黑糖香草摩卡,舰长,907,弥人,27
33,925,911,舰长,1345,弥人,27
34,281163151,JOL1ON,舰长,748,弥人,27
35,343691814,Noneither,舰长,771,弥人,27
36,3161528,e-sasaki,舰长,1132,弥人,27
37,26465,一个大光头都没有,舰长,1682,弥人,27
38,7864667,奈亚子从不发糖,舰长,1557,弥人,27
39,12037051,岛那灯,舰长,953,弥人,27
40,123785,灯十走十走十走,舰长,1438,弥人,27
41,13026101,Naglfar-,舰长,1294,弥人,27
42,2699660,朝日奈未來,舰长,1396,弥人,27
43,5460965,松石绿的钢,舰长,1706,弥人,27
44,2450646,CYSoulDown,舰长,455,弥人,27
45,1640605,神の道化,舰长,455,弥人,27
46,16171733,铃鹿Toshi,舰长,1445,弥人,26
47,6165418,一号机测试机师,舰长,1333,弥人,26
48,1397965,雨宫ノエル,舰长,1286,弥人,26
49,14354112,EndlessDice,舰长,1162,弥人,26
50,11347396,傻坐着发愣,舰长,690,弥人,26
51,3561142,无名一世,舰长,308,弥人,26
52,14910777,勉強机,舰长,739,弥人,26
53,20186995,黇鹿dmdm,舰长,724,弥人,26
54,2290770,夕月秋乃,舰长,1088,弥人,26
55,569267,鵺鸮,舰长,1084,弥人,26
56,330367780,呆喂诶,舰长,252,弥人,26
57,159019,九重雪会,舰长,592,弥人,26
58,3677907,李黑羊,舰长,856,弥人,26
59,28647475,Urobolus_0,舰长,446,弥人,26
60,443066653,毛线毛裤qaq,舰长,750,弥人,26
61,10261329,yukino-雪之下雪乃,舰长,469,弥人,26
62,175534794,sorinX,舰长,861,弥人,26
63,3493104340437958,大卡不卡小卡也不卡,舰长,336,弥人,26
64,536365,鸢尾百合,舰长,840,弥人,26
65,486937583,红白鬼巫,舰长,697,弥人,26
66,256079359,猫舌头不想喝热茶,舰长,283,弥人,26
67,8274893,西西纳图斯,舰长,192,弥人,26
68,8396429,airstone42,舰长,619,弥人,25
69,453572565,全職彌人-andy878797,舰长,447,弥人,25
70,330986,头上一板砖,舰长,580,弥人,25
71,1829907,Skorz_Tsurumi,舰长,354,弥人,25
72,1878939,破破破破破cd,舰长,507,弥人,25
73,9819432,天遂_人愿,舰长,568,弥人,25
74,7257611,椎名エリ,舰长,462,弥人,25
75,14879283,Sctchf,舰长,402,弥人,25
76,236018,ドジみ,舰长,444,弥人,25
77,1645359409,牛奶巧克力厨,舰长,436,弥人,25
78,11500575,我觉得有一点饿oVO,舰长,450,弥人,25
79,2955509,We1le5s,舰长,371,弥人,25
80,23531154,淅雨沾身,舰长,316,弥人,25
81,8154728,FALCOファルクChannel,舰长,372,弥人,25
82,266375,咕咕-咕咕咕咕咕-咕,舰长,338,弥人,25
83,25411377,SmileyWhite,舰长,246,弥人,25
84,34449312,TGGLL,舰长,218,弥人,24
85,32803548,如月ミホ,舰长,148,弥人,24
86,58725,Qullx_Off,舰长,222,弥人,24
87,37117728,西门烧烤,舰长,128,弥人,24
88,30014307,guest450,舰长,175,弥人,24
89,4333178,波动性巧克力慕斯,舰长,136,弥人,23
90,5749293,u狄仁杰发,舰长,136,弥人,23
91,14378626,昼星轨,舰长,45,弥人,23
92,8234604,enxi-,舰长,38,弥人,23
93,336198406,凌徊levy,舰长,68,弥人,23
94,3546569250965659,ティセリリ,舰长,38,弥人,22
95,399837673,潘mixia,舰长,64,弥人,22
96,1039553902,゚雨宮蓮,舰长,37,弥人,22
97,271439182,科學用腦ロク,舰长,15,弥人,22
98,325106054,只是个半成品,舰长,8,弥人,21
99,5275927,Artificer2,舰长,8,弥人,21
100,1720160,心眼子嫩小的可表OvO,舰长,29,弥人,21
101,1271606,百事可乐最强,舰长,17,弥人,21